yr,mon,d,forks
2021,4,12,14
2021,4,13,22
2021,4,14,21
2021,4,15,19
2021,4,16,10
2021,4,17,5
2021,4,18,1
2021,4,19,3
2021,4,20,14
2021,4,21,4
2021,4,22,1
2021,4,23,2
2021,4,24,3
2021,4,25,5
2021,4,26,3
2021,4,27,3
2021,4,28,5
2021,4,29,4
2021,5,1,3
2021,5,2,1
2021,5,3,1
2021,5,4,5
2021,5,5,4
2021,5,9,1
2021,5,12,2
2021,5,13,7
2021,5,14,7
2021,5,15,2
2021,5,16,2
2021,5,17,2
2021,5,18,2
2021,5,19,5
2021,5,20,2
2021,5,21,2
2021,5,24,3
2021,5,25,1
2021,5,26,3
2021,5,27,3
2021,5,28,1
2021,5,29,1
2021,6,1,4
2021,6,2,3
2021,6,3,1
2021,6,5,1
2021,6,7,2
2021,6,8,2
2021,6,10,1
2021,6,11,3
2021,6,14,4
2021,6,15,2
2021,6,16,3
2021,6,17,1
2021,6,21,1
2021,6,22,2
2021,6,23,1
2021,6,24,1
2021,6,28,1
2021,6,30,3
2021,7,1,1
2021,7,3,2
2021,7,6,2
2021,7,7,1
2021,7,8,2
2021,7,9,2
2021,7,11,1
2021,7,13,2
2021,7,14,3
2021,7,15,7
2021,7,16,5
2021,7,18,3
2021,7,19,1
2021,7,20,3
2021,7,21,5
2021,7,22,2
2021,7,23,1
2021,7,24,2
2021,7,27,4
2021,7,28,2
2021,7,29,2
2021,7,31,2
2021,8,2,2
2021,8,3,3
2021,8,5,2
2021,8,7,1
2021,8,8,2
2021,8,9,4
2021,8,10,2
2021,8,11,2
2021,8,12,1
2021,8,13,3
2021,8,14,2
2021,8,15,2
2021,8,16,1
2021,8,17,2
2021,8,18,3
2021,8,20,5
2021,8,22,3
2021,8,23,2
2021,8,24,1
2021,8,29,1
2021,8,30,2
2021,8,31,1
2021,9,9,1
2021,9,10,2
2021,9,11,1
2021,9,12,2
2021,9,13,3
2021,9,14,2
2021,9,15,2
2021,9,17,3
2021,9,18,2
2021,9,19,1
2021,9,20,3
2021,9,22,4
2021,9,24,2
2021,9,27,1
2021,9,28,1
2021,9,30,1
2021,10,1,3
2021,10,2,2
2021,10,3,1
2021,10,4,5
2021,10,6,1
2021,10,8,1
2021,10,9,1
2021,10,12,1
2021,10,16,1
2021,10,17,1
2021,10,18,1
2021,10,21,1
2021,10,22,1
2021,10,24,1
2021,10,30,1
2021,11,1,1
2021,11,2,1
2021,11,3,1
2021,11,4,1
2021,11,5,1
2021,11,9,1
2021,11,10,3
2021,11,11,1
2021,11,13,1
2021,11,14,1
2021,11,15,6
2021,11,16,2
2021,11,17,2
2021,11,18,2
2021,11,19,3
2021,11,20,1
2021,11,23,2
2021,11,25,1
2021,11,27,1
2021,11,29,1
2021,11,30,1
2021,12,2,3
2021,12,3,3
2021,12,4,1
2021,12,5,3
2021,12,7,1
2021,12,9,2
2021,12,10,1
2021,12,11,2
2021,12,14,2
2021,12,15,5
2021,12,16,3
2021,12,17,2
2021,12,19,1
2021,12,20,3
2021,12,21,2
2021,12,22,2
2021,12,23,1
2021,12,24,1
2021,12,26,3
2021,12,28,2
2021,12,30,1
2022,1,2,1
2022,1,3,1
2022,1,5,1
2022,1,6,2
2022,1,7,2
2022,1,8,1
2022,1,9,1
2022,1,10,2
2022,1,11,2
2022,1,12,1
2022,1,13,2
2022,1,14,1
2022,1,19,1
2022,1,21,2
2022,1,23,1
2022,1,24,1
2022,1,26,4
2022,1,27,1
2022,1,28,1
2022,1,31,1
2022,2,3,2
2022,2,4,1
2022,2,5,1
2022,2,6,1
2022,2,7,2
2022,2,8,2
2022,2,9,1
2022,2,10,2
2022,2,15,3
2022,2,16,4
2022,2,17,4
2022,2,18,1
2022,2,23,3
2022,2,24,1
2022,2,25,3
2022,2,28,5
2022,3,1,3
2022,3,3,2
2022,3,4,2
2022,3,6,3
2022,3,8,2
2022,3,9,2
2022,3,12,1
2022,3,13,2
2022,3,15,1
2022,3,16,3
2022,3,18,2
2022,3,19,2
2022,3,20,2
2022,3,21,2
2022,3,22,5
2022,3,23,1
2022,3,24,1
2022,3,25,3
2022,3,26,1
2022,3,29,2
2022,3,30,1
2022,3,31,2
2022,4,1,1
2022,4,2,1
2022,4,5,1
2022,4,6,1
2022,4,7,3
2022,4,8,3
2022,4,9,2
2022,4,10,1
2022,4,11,1
2022,4,13,1
2022,4,15,1
2022,4,18,1
2022,4,21,2
2022,4,22,2
2022,4,23,2
2022,4,24,2
2022,4,25,3
2022,4,26,1
2022,4,27,5
2022,4,28,2
2022,4,30,3
2022,5,2,1
2022,5,4,3
2022,5,5,1
2022,5,7,1
2022,5,8,1
2022,5,9,1
2022,5,10,3
2022,5,11,1
2022,5,12,2
2022,5,15,1
2022,5,19,1
2022,5,20,1
2022,5,24,2
2022,5,25,1
2022,5,26,1
2022,5,27,1
2022,5,28,1
2022,5,30,1
2022,6,1,1
2022,6,2,2
2022,6,4,1
2022,6,6,1
2022,6,8,4
2022,6,9,1
2022,6,10,2
2022,6,13,2
2022,6,14,3
2022,6,15,1
2022,6,16,2
2022,6,17,1
2022,6,20,2
2022,6,21,3
2022,6,23,4
2022,6,27,2
2022,6,28,1
2022,6,29,1
2022,6,30,3
2022,7,1,5
2022,7,2,2
2022,7,3,1
2022,7,4,2
2022,7,5,3
2022,7,6,1
2022,7,8,2
2022,7,11,3
2022,7,12,1
2022,7,13,1
2022,7,14,5
2022,7,15,4
2022,7,17,1
2022,7,18,1
2022,7,19,1
2022,7,20,1
2022,7,21,2
2022,7,22,3
2022,7,23,1
2022,7,24,3
2022,7,25,2
2022,7,26,3
2022,7,27,2
2022,7,28,2
2022,7,29,1
2022,7,30,3
2022,7,31,1
2022,8,1,2
2022,8,2,2
2022,8,3,1
2022,8,4,1
2022,8,5,3
2022,8,11,2
2022,8,12,1
2022,8,14,2
2022,8,15,2
2022,8,17,1
2022,8,21,1
2022,8,22,1
2022,8,23,1
2022,8,25,2
2022,8,26,1
2022,8,27,1
2022,8,28,1
2022,8,29,2
2022,8,30,2
2022,8,31,5
2022,9,1,1
2022,9,2,3
2022,9,3,2
2022,9,5,3
2022,9,6,6
2022,9,7,1
2022,9,8,1
2022,9,9,2
2022,9,10,1
2022,9,11,3
2022,9,12,3
2022,9,13,2
2022,9,14,3
2022,9,15,2
2022,9,16,1
2022,9,19,1
2022,9,21,1
2022,9,22,3
2022,9,23,2
2022,9,25,2
2022,9,26,1
2022,9,27,1
2022,9,28,1
2022,9,29,4
2022,9,30,1
2022,10,2,2
2022,10,4,4
2022,10,5,2
2022,10,6,2
2022,10,7,5
2022,10,8,3
2022,10,9,1
2022,10,10,5
2022,10,11,3
2022,10,12,2
2022,10,13,4
2022,10,14,2
2022,10,15,1
2022,10,17,1
2022,10,18,4
2022,10,19,1
2022,10,20,3
2022,10,21,1
2022,10,23,2
2022,10,24,1
2022,10,25,1
2022,10,26,2
2022,10,27,1
2022,10,28,4
2022,10,29,2
2022,10,31,3
2022,11,1,3
2022,11,4,2
2022,11,7,2
2022,11,8,1
2022,11,9,1
2022,11,10,1
2022,11,13,1
2022,11,14,2
2022,11,15,2
2022,11,16,1
2022,11,17,1
2022,11,18,1
2022,11,20,1
2022,11,21,2
2022,11,23,1
2022,11,24,3
2022,11,28,1
2022,11,30,7
2022,12,1,1
2022,12,6,1
2022,12,7,1
2022,12,8,1
2022,12,9,3
2022,12,10,1
2022,12,13,1
2022,12,14,1
2022,12,17,1
2022,12,20,2
2022,12,21,1
2022,12,22,3
2022,12,25,1
2022,12,26,1
2022,12,27,4
2022,12,28,1
2022,12,29,2
2022,12,31,1
2023,1,3,1
2023,1,4,2
2023,1,7,1
2023,1,8,3
2023,1,9,2
2023,1,10,3
2023,1,11,2
2023,1,12,1
2023,1,13,1
2023,1,15,1
2023,1,16,1
2023,1,17,2
2023,1,18,2
2023,1,19,1
2023,1,20,2
2023,1,22,1
2023,1,23,2
2023,1,25,2
2023,1,26,3
2023,1,27,1
2023,1,28,1
2023,1,31,2
2023,2,1,3
2023,2,2,2
2023,2,3,2
2023,2,4,1
2023,2,5,2
2023,2,6,1
2023,2,7,1
2023,2,8,3
2023,2,11,1
2023,2,14,3
2023,2,16,2
2023,2,17,1
2023,2,18,1
2023,2,19,1
2023,2,20,1
2023,2,21,2
2023,2,23,3
2023,2,26,2
2023,2,27,2
2023,2,28,3
2023,3,1,1
2023,3,2,6
2023,3,4,1
2023,3,6,3
2023,3,7,5
2023,3,8,2
2023,3,10,1
2023,3,12,1
2023,3,13,1
2023,3,14,3
2023,3,15,6
2023,3,17,3
2023,3,18,2
2023,3,19,2
2023,3,20,1
2023,3,21,1
2023,3,22,1
2023,3,23,3
2023,3,24,3
2023,3,25,1
2023,3,26,2
2023,3,27,1
2023,3,28,2
2023,3,30,3
2023,3,31,1
2023,4,2,1
2023,4,3,2
2023,4,4,1
2023,4,5,5
2023,4,6,1
2023,4,7,3
2023,4,8,3
2023,4,10,3
2023,4,11,3
2023,4,12,3
2023,4,13,4
2023,4,14,2
2023,4,15,2
2023,4,17,1
2023,4,18,1
2023,4,20,3
2023,4,21,1
2023,4,24,1
2023,4,25,3
2023,4,28,2
2023,4,29,1
2023,5,2,1
2023,5,4,1
2023,5,6,1
2023,5,7,2
2023,5,8,2
2023,5,9,3
2023,5,11,3
2023,5,14,1
2023,5,15,5
2023,5,16,3
2023,5,17,1
2023,5,19,1
2023,5,20,2
2023,5,21,1
2023,5,22,2
2023,5,26,1
2023,5,29,2
2023,5,30,1
2023,5,31,3
2023,6,1,2
2023,6,2,1
2023,6,6,4
2023,6,7,2
2023,6,13,3
2023,6,14,2
2023,6,15,2
2023,6,16,2
2023,6,17,1
2023,6,18,1
2023,6,19,4
2023,6,20,3
2023,6,21,7
2023,6,22,2
2023,6,23,5
2023,6,24,1
2023,6,25,4
2023,6,27,1
2023,6,28,3
2023,6,29,3
2023,7,1,2
2023,7,2,1
2023,7,5,1
2023,7,6,3
2023,7,7,1
2023,7,8,1
2023,7,11,2
2023,7,13,1
2023,7,14,2
2023,7,15,1
2023,7,17,3
2023,7,20,1
2023,7,21,5
2023,7,24,3
2023,7,26,3
2023,7,27,3
2023,7,28,1
2023,7,29,2
2023,7,31,2
2023,8,1,3
2023,8,3,2
2023,8,4,4
2023,8,8,2
2023,8,9,1
2023,8,12,3
2023,8,13,1
2023,8,14,1
2023,8,15,2
2023,8,16,3
2023,8,17,1
2023,8,20,1
2023,8,22,1
2023,8,23,3
2023,8,25,3
2023,8,26,1
2023,8,27,1
2023,8,28,1
2023,8,30,3
2023,8,31,1
2023,9,1,1
2023,9,3,1
2023,9,4,2
2023,9,5,4
2023,9,7,3
2023,9,11,2
2023,9,13,1
2023,9,14,2
2023,9,15,1
2023,9,16,1
2023,9,18,1
2023,9,19,1
2023,9,20,4
2023,9,21,5
2023,9,22,32
2023,9,23,36
2023,9,24,9
2023,9,25,7
2023,9,26,9
2023,9,27,9
2023,9,28,2
2023,9,29,1
2023,9,30,4
2023,10,1,8
2023,10,2,4
2023,10,3,3
2023,10,4,7
2023,10,5,2
2023,10,6,1
2023,10,7,4
2023,10,8,2
2023,10,9,1
2023,10,10,1
2023,10,12,2
2023,10,14,1
2023,10,15,1
2023,10,16,1
2023,10,18,2
2023,10,19,2
2023,10,20,3
2023,10,22,1
2023,10,23,2
2023,10,24,1
2023,10,25,1
2023,10,26,1
2023,10,27,1
2023,10,30,4
2023,10,31,1
2023,11,1,2
2023,11,2,3
2023,11,3,1
2023,11,4,1
2023,11,6,1
2023,11,7,1
2023,11,11,1
2023,11,12,3
2023,11,13,5
2023,11,14,1
2023,11,15,2
2023,11,16,1
2023,11,20,2
2023,11,21,3
2023,11,23,2
2023,11,24,1
2023,11,26,1
2023,11,28,2
2023,11,29,1
2023,11,30,2
2023,12,1,2
2023,12,2,1
2023,12,3,3
2023,12,5,3
2023,12,6,3
2023,12,7,2
2023,12,8,1
2023,12,10,1
2023,12,11,2
2023,12,12,1
2023,12,13,1
2023,12,14,2
2023,12,16,1
2023,12,18,4
2023,12,19,4
2023,12,20,1
2023,12,23,1
2023,12,28,1
2024,1,2,1
2024,1,3,1
2024,1,5,1
2024,1,6,2
2024,1,8,1
2024,1,9,2
2024,1,10,1
2024,1,11,1
2024,1,12,2
2024,1,14,3
2024,1,15,3
2024,1,16,1
2024,1,17,1
2024,1,18,5
2024,1,21,1
2024,1,22,1
2024,1,23,1
2024,1,24,5
2024,1,25,1
2024,1,26,3
2024,1,28,1
2024,1,29,3
2024,1,30,1
2024,1,31,3
2024,2,1,3
2024,2,4,2
2024,2,5,5
2024,2,6,2
2024,2,7,2
2024,2,8,2
2024,2,9,5
2024,2,10,4
2024,2,11,2
2024,2,12,2
2024,2,13,1
2024,2,14,2
2024,2,16,1
2024,2,18,2
2024,2,19,2
2024,2,20,1
2024,2,21,3
2024,2,24,1
2024,2,28,1
2024,2,29,1
2024,3,1,2
2024,3,2,1
2024,3,4,3
2024,3,5,3
2024,3,6,2
2024,3,8,1
2024,3,9,1
2024,3,12,1
2024,3,13,1
2024,3,14,1
2024,3,15,3
2024,3,19,3
2024,3,20,2
2024,3,21,2
2024,3,22,3
2024,3,23,1
2024,3,26,1
2024,3,27,2
2024,3,28,3
2024,3,30,2
2024,4,2,3
2024,4,4,2
2024,4,5,1
2024,4,6,1
2024,4,7,2
2024,4,8,1
2024,4,9,2
2024,4,10,1
2024,4,11,1
2024,4,12,1
2024,4,14,1
2024,4,15,1
2024,4,16,2
2024,4,17,4
2024,4,18,2
2024,4,19,2
2024,4,21,3
2024,4,22,1
2024,4,25,3
2024,4,26,2
2024,4,28,1
2024,4,29,4
2024,5,1,3
2024,5,2,2
2024,5,3,2
2024,5,4,1
2024,5,8,2
2024,5,9,2
2024,5,10,4
2024,5,12,2
2024,5,13,4
2024,5,14,3
2024,5,16,1
2024,5,17,2
2024,5,19,1
2024,5,20,1
2024,5,21,2
2024,5,22,2
2024,5,23,1
2024,5,26,1
2024,5,27,3
2024,5,28,2
2024,5,29,1
2024,5,30,1
2024,5,31,2
2024,6,2,1
2024,6,3,1
2024,6,4,2
2024,6,5,2
2024,6,6,2
2024,6,8,1
2024,6,9,1
2024,6,10,1
2024,6,13,1
2024,6,14,1
2024,6,15,1
2024,6,16,2
2024,6,17,3
2024,6,18,3
2024,6,19,2
2024,6,20,1
2024,6,21,4
2024,6,24,1
2024,6,25,1
2024,6,26,2
2024,6,27,1
2024,6,28,4
2024,7,1,3
2024,7,2,3
2024,7,5,1
2024,7,8,2
2024,7,10,2
2024,7,11,3
2024,7,12,2
2024,7,15,1
2024,7,16,3
2024,7,17,3
2024,7,18,1
2024,7,20,2
2024,7,21,1
2024,7,22,6
2024,7,29,1
2024,7,30,1
2024,7,31,2
2024,8,1,2
2024,8,8,2
2024,8,9,2
2024,8,10,1
2024,8,12,3
2024,8,13,1
2024,8,14,1
2024,8,19,1
2024,8,20,3
2024,8,21,1
2024,8,22,6
2024,8,23,1
2024,8,24,2
2024,8,25,1
2024,8,26,2
2024,8,27,2
2024,8,28,2
2024,8,30,1
2024,8,31,1
2024,9,1,1
2024,9,2,2
2024,9,3,2
2024,9,6,1
2024,9,7,1
2024,9,8,3
2024,9,9,4
2024,9,10,2
2024,9,11,3
2024,9,12,1
2024,9,13,3
2024,9,14,1
2024,9,16,2
2024,9,17,1
2024,9,18,3
2024,9,19,4
2024,9,20,4
2024,9,21,1
2024,9,23,2
2024,9,24,1
2024,9,25,6
2024,9,26,2
2024,9,28,1
2024,9,29,2
2024,10,1,1
2024,10,3,1
2024,10,4,2
2024,10,6,1
2024,10,7,1
2024,10,8,2
2024,10,9,1
2024,10,10,3
2024,10,11,3
2024,10,13,2
2024,10,14,1
2024,10,16,1
2024,10,17,1
2024,10,18,3
2024,10,19,1
2024,10,21,1
2024,10,22,3
2024,10,23,1
2024,10,24,1
2024,10,25,1
2024,10,26,1
2024,10,27,3
2024,10,28,1
2024,10,29,1
2024,10,30,2
2024,10,31,2
2024,11,1,2
2024,11,2,1
2024,11,3,1
2024,11,4,4
2024,11,5,2
2024,11,6,1
2024,11,7,3
2024,11,8,1
2024,11,9,1
2024,11,10,1
2024,11,13,1
2024,11,14,1
2024,11,15,2
2024,11,19,1
2024,11,20,1
2024,11,21,2
2024,11,22,2
2024,11,23,1
2024,11,25,3
2024,11,27,2
2024,11,28,2
2024,11,29,1
2024,12,1,1
2024,12,3,1
2024,12,4,2
2024,12,5,3
2024,12,6,3
2024,12,8,4
2024,12,11,1
2024,12,13,1
2024,12,14,5
2024,12,15,3
2024,12,16,3
2024,12,17,1
2024,12,20,3
2024,12,21,1
2024,12,23,3
2024,12,24,1
2024,12,26,4
2024,12,27,2
2024,12,28,1
2024,12,29,2
2024,12,30,1
2024,12,31,1
2025,1,1,1
2025,1,2,2
2025,1,3,1
2025,1,4,1
2025,1,5,1
2025,1,8,2
2025,1,9,2
2025,1,10,2
2025,1,13,2
2025,1,15,3
2025,1,16,1
2025,1,18,1
2025,1,19,1
2025,1,20,1
2025,1,21,2
2025,1,22,2
2025,1,23,7
2025,1,24,3
2025,1,25,2
2025,1,26,1
2025,1,27,2
2025,1,28,1
2025,1,29,1
2025,2,1,1
2025,2,3,1
2025,2,4,4
2025,2,5,1
2025,2,6,1
2025,2,7,3
2025,2,8,1
2025,2,9,2
2025,2,10,1
2025,2,11,1
2025,2,12,3
2025,2,13,4
2025,2,14,1
2025,2,15,2
2025,2,17,4
2025,2,18,2
2025,2,19,2
2025,2,20,1
2025,2,21,2
2025,2,23,2
2025,2,24,1
2025,2,26,2
2025,2,27,5
2025,2,28,1
2025,3,1,1
2025,3,2,1
2025,3,3,3
2025,3,4,1
2025,3,5,1
2025,3,6,1
2025,3,7,2
2025,3,9,1
2025,3,11,4
2025,3,12,2
2025,3,13,3
2025,3,15,1
2025,3,19,1
2025,3,21,2
2025,3,22,1
2025,3,26,1
2025,3,28,1
2025,3,30,1
2025,3,31,1
